"SeasonEnd","Team","Franchise","Team.1","Playoffs","W","PTS","oppPTS","FG","FGA","X2P","X2PA","X3P","X3PA","FT","FTA","ORB","DRB","AST","STL","BLK","TOV","FGP","X2PP","X3PP","FTP","absPTS","X2P_rate","X3P_rate","X2PA_rate","X3PA_rate","period"
2011,"Boston Celtics","BOS","BOS",1,56,96.5,91.1341463414634,36.8658536585366,75.8414634146341,31.890243902439,62.1951219512195,4.97560975609756,13.6463414634146,17.7926829268293,23.109756097561,7.79268292682927,31,23.4268292682927,8.24390243902439,4.19512195121951,14.5731707317073,0.486091011416626,0.512745098039216,0.364611260053619,0.769920844327177,5.36585365853658,0.865034733708237,0.134965266291763,0.820067534973468,0.179932465026532,3
2005,"Charlotte Bobcats","CHA","CHA",0,18,94.2560975609756,100.243902439024,36.109756097561,83.6463414634146,32.2073170731707,72.9024390243902,3.90243902439024,10.7439024390244,18.1341463414634,25.5609756097561,13.2073170731707,28.4756097560976,21.8780487804878,8.47560975609756,5.36585365853659,14.5365853658537,0.431695582446421,0.441786550685848,0.36322360953462,0.709446564885496,-5.98780487804879,0.891928402566701,0.1080715974333,0.871555620352821,0.128444379647179,3
2006,"Charlotte Bobcats","CHA","CHA",1,26,96.8658536585366,100.865853658537,36.109756097561,83.4512195121951,30.890243902439,68.0731707317073,5.21951219512195,15.3780487804878,19.4268292682927,26.6585365853659,12.0731707317073,27.6829268292683,20.9390243902439,10.0243902439024,4.31707317073171,14.2317073170732,0.432704953967558,0.45378000716589,0.339413164155432,0.728728270814273,-4,0.855454238432962,0.144545761567038,0.815724097618004,0.184275902381996,3
2007,"Charlotte Bobcats","CHA","CHA",0,33,96.890243902439,100.634146341463,36.0975609756098,81.0121951219512,30.5243902439024,65.4024390243902,5.57317073170732,15.609756097561,19.1219512195122,26.0487804878049,11.219512195122,28.609756097561,22.390243902439,7.78048780487805,4.5,14.9268292682927,0.445581815444829,0.466716390080179,0.35703125,0.734082397003745,-3.7439024390244,0.845608108108108,0.154391891891892,0.807315971699533,0.192684028300467,3
2008,"Charlotte Bobcats","CHA","CHA",1,32,97.0609756097561,101.439024390244,36.0975609756098,79.9268292682927,29.6463414634146,62.3292682926829,6.45121951219512,17.5975609756098,18.4146341463415,25.7926829268293,10.8780487804878,29.7560975609756,21.3170731707317,7.48780487804878,4.90243902439024,14.6829268292683,0.451632590784254,0.475640774799452,0.366597366597367,0.713947990543735,-4.3780487804878,0.821283783783784,0.178716216216216,0.779829111992676,0.220170888007324,3
2009,"Charlotte Bobcats","CHA","CHA",0,35,93.6219512195122,94.890243902439,34.9512195121951,76.8170731707317,28.9756097560976,60.4878048780488,5.97560975609756,16.3292682926829,17.7439024390244,23.9634146341463,10.8048780487805,28.8536585365854,21.2317073170732,7.07317073170732,4.84146341463415,15.5975609756098,0.45499285600889,0.479032258064516,0.365944734876774,0.740458015267175,-1.26829268292683,0.829030006978367,0.170969993021633,0.787426575646928,0.212573424353072,3
2010,"Charlotte Bobcats","CHA","CHA",1,44,95.280487804878,93.8170731707317,34.8536585365854,76.9024390243902,29.2439024390244,60.6707317073171,5.60975609756098,16.2317073170732,19.9634146341463,26.5853658536585,10.4634146341463,30.3658536585366,20.219512195122,7.70731707317073,5.4390243902439,15.7317073170732,0.453219156359023,0.482010050251256,0.345604808414726,0.750917431192661,1.46341463414635,0.839048285514346,0.160951714485654,0.788931176657152,0.211068823342848,3
2011,"Charlotte Bobcats","CHA","CHA",1,34,93.2926829268293,97.2926829268293,35.0365853658537,77.6219512195122,30.2439024390244,62.9512195121951,4.79268292682927,14.6707317073171,18.4268292682927,24.3780487804878,10.3414634146341,29.8048780487805,21.0731707317073,6.39024390243902,5.28048780487805,14.5365853658537,0.451374705420267,0.480433940333204,0.326683291770574,0.755877938969485,-4,0.863209189001044,0.136790810998956,0.810997643362137,0.189002356637863,3
1989,"Charlotte Hornets","CHA","CHA",1,20,104.463414634146,112.987804878049,41.780487804878,90.609756097561,40.1463414634146,85.3658536585366,1.63414634146341,5.24390243902439,19.2682926829268,25.1219512195122,13.8780487804878,26.8292682926829,28.3292682926829,8.59756097560976,3.21951219512195,16.0731707317073,0.461103633916555,0.470285714285714,0.311627906976744,0.766990291262136,-8.52439024390243,0.960887332165791,0.039112667834209,0.942126514131898,0.0578734858681023,1
1990,"Charlotte Hornets","CHA","CHA",0,19,100.390243902439,108.207317073171,39.8780487804878,87.5975609756098,37.3780487804878,80.1463414634146,2.5,7.45121951219512,18.1341463414634,23.9878048780488,11.7317073170732,26.9634146341463,25.3658536585366,9.48780487804878,3.19512195121951,14.9512195121951,0.455241542530976,0.466372489348752,0.335515548281506,0.755973563802745,-7.8170731707317,0.937308868501529,0.062691131498471,0.914938048169289,0.0850619518307114,2
1991,"Charlotte Hornets","CHA","CHA",0,26,102.780487804878,108.024390243902,40.0731707317073,85.7682926829268,38.4756097560976,80.6829268292683,1.59756097560976,5.08536585365854,21.0365853658537,27,12.5243902439024,26.8292682926829,24.6219512195122,9.25609756097561,3.70731707317073,15.7317073170732,0.46722593487843,0.476874244256348,0.314148681055156,0.779132791327913,-5.2439024390244,0.960133901399878,0.0398660986001217,0.940708090430826,0.0592919095691739,2
1992,"Charlotte Hornets","CHA","CHA",0,31,109.512195121951,113.414634146341,44.0609756097561,92.2926829268293,42.6341463414634,87.7926829268293,1.42682926829268,4.5,19.9634146341463,26.4390243902439,14.1951219512195,28.8658536585366,27.8536585365854,10.0243902439024,3.76829268292683,15.5243902439024,0.477404862579281,0.485623003194888,0.317073170731707,0.755073800738007,-3.90243902439025,0.967616938831996,0.0323830611680044,0.951242071881607,0.0487579281183932,2
1993,"Charlotte Hornets","CHA","CHA",1,44,110.121951219512,110.365853658537,42.8292682926829,87.9268292682927,40.6951219512195,81.3780487804878,2.13414634146341,6.54878048780488,22.3292682926829,28.9512195121951,13.3536585365854,30.5853658536585,26.3536585365854,7.79268292682927,5.76829268292683,16.1585365853659,0.487101248266297,0.500074928817623,0.325884543761639,0.771272114574558,-0.243902439024382,0.950170842824601,0.0498291571753986,0.925520110957004,0.0744798890429958,2
1994,"Charlotte Hornets","CHA","CHA",0,41,106.487804878049,106.707317073171,41.2439024390244,86.5853658536585,37.1463414634146,75.4146341463415,4.09756097560976,11.1707317073171,19.9024390243902,26.0365853658537,12.4268292682927,30.1829268292683,27,8.82926829268293,4.80487804878049,15.4390243902439,0.476338028169014,0.492561448900388,0.366812227074236,0.76440281030445,-0.219512195121951,0.900650502661147,0.0993494973388528,0.870985915492958,0.129014084507042,2
1995,"Charlotte Hornets","CHA","CHA",0,50,100.59756097561,97.3170731707317,37.2073170731707,78.5121951219512,30.3780487804878,61.3292682926829,6.82926829268293,17.1829268292683,19.3536585365854,24.9024390243902,10.1463414634146,29.2073170731707,25.2682926829268,7.5609756097561,4.86585365853659,14.9268292682927,0.473904939422181,0.495327102803738,0.397444996451384,0.777179236043095,3.28048780487805,0.816453621763356,0.183546378236644,0.781143212177695,0.218856787822305,2
1996,"Charlotte Hornets","CHA","CHA",0,41,102.817073170732,103.390243902439,37.9024390243902,80.7073170731707,30.780487804878,62.1707317073171,7.1219512195122,18.5365853658537,19.890243902439,25.8414634146341,12.0365853658537,27.5121951219512,23.2560975609756,7.09756097560976,3.3780487804878,15.1341463414634,0.469628286491387,0.49509611612397,0.38421052631579,0.769702689948089,-0.573170731707322,0.812097812097812,0.187902187902188,0.770323360531883,0.229676639468117,2
1997,"Charlotte Hornets","CHA","CHA",0,54,98.8780487804878,97.0121951219512,36.4390243902439,77.3414634146341,29.2317073170732,60.4878048780488,7.20731707317073,16.8536585365854,18.7926829268293,24.1951219512195,11.0975609756098,28.0243902439024,24.6463414634146,7.28048780487805,4.25609756097561,14.6707317073171,0.471144749290445,0.483266129032258,0.427641099855282,0.776713709677419,1.86585365853658,0.802208835341365,0.197791164658635,0.782087669504888,0.217912330495112,2
1998,"Charlotte Hornets","CHA","CHA",0,51,96.6219512195122,94.6219512195122,36.1951219512195,77.3658536585366,31.9756097560976,66.3414634146341,4.21951219512195,11.0243902439024,20.0121951219512,26.6585365853659,12.0121951219512,28.5487804878049,23.6707317073171,8.42682926829268,3.80487804878049,15.2073170731707,0.467843631778058,0.481985294117647,0.382743362831858,0.750686184812443,2,0.883423180592992,0.116576819407008,0.85750315258512,0.14249684741488,2
2000,"Charlotte Hornets","CHA","CHA",1,49,98.4390243902439,95.7682926829268,35.7926829268293,79.6707317073171,31.6585365853659,67.4634146341463,4.13414634146341,12.2073170731707,22.719512195122,29.9756097560976,10.780487804878,32.1341463414634,24.6707317073171,8.92682926829268,5.85365853658537,14.7073170731707,0.449257615184448,0.469269703543022,0.338661338661339,0.75793327908869,2.67073170731707,0.884497444633731,0.115502555366269,0.846777896831471,0.153222103168529,3
2001,"Charlotte Hornets","CHA","CHA",1,46,91.9390243902439,89.8414634146341,34.1463414634146,79.280487804878,30,67.280487804878,4.14634146341463,12,19.5,26.1707317073171,12.5975609756098,31.8048780487805,23.1707317073171,8.10975609756098,5.54878048780488,14.4268292682927,0.430702968774035,0.44589450788472,0.345528455284553,0.745107176141659,2.09756097560975,0.878571428571429,0.121428571428571,0.848638670973696,0.151361329026304,3
2002,"Charlotte Hornets","CHA","CHA",1,44,93.9024390243902,92.9390243902439,35.280487804878,80.2439024390244,31.0609756097561,68.1219512195122,4.21951219512195,12.1219512195122,19.1219512195122,25.6707317073171,12.9146341463415,30.5487804878049,21.4512195121951,7.96341463414634,5.5609756097561,14.0243902439024,0.439665653495441,0.455961331901182,0.348088531187123,0.744893111638955,0.963414634146346,0.880400967853439,0.119599032146561,0.848936170212766,0.151063829787234,3
1980,"Chicago Bulls","CHI","CHI",1,30,107.475609756098,110.182926829268,41,84.6707317073171,40.1463414634146,81.3170731707317,0.853658536585366,3.35365853658537,24.6219512195122,31.609756097561,13.5975609756098,30.0609756097561,26.2439024390244,8.58536585365854,4.78048780487805,20.5365853658537,0.484228719573671,0.49370125974805,0.254545454545455,0.778935185185185,-2.70731707317074,0.979179060083284,0.0208209399167162,0.960391761486389,0.0396082385136108,1
1981,"Chicago Bulls","CHI","CHI",1,45,108.987804878049,107.012195121951,42.1585365853659,84.1829268292683,41.6951219512195,82,0.463414634146341,2.18292682926829,24.2073170731707,31.2560975609756,14.9634146341463,30.1829268292683,23.4756097560976,8.89024390243902,6.26829268292683,20.390243902439,0.500796755034043,0.508477096966092,0.212290502793296,0.774483027701912,1.97560975609755,0.989007810240093,0.0109921897599074,0.974069245255686,0.0259307547443141,1
1982,"Chicago Bulls","CHI","CHI",1,34,106.621951219512,108.646341463415,41.0853658536585,82.0487804878049,40.4268292682927,79.4512195121951,0.658536585365854,2.59756097560976,23.7926829268293,31.0365853658537,13.719512195122,30.7926829268293,24.9146341463415,7.07317073170732,5.89024390243902,19.9512195121951,0.500743162901308,0.508825786646201,0.253521126760563,0.766601178781925,-2.02439024390243,0.983971504897596,0.0160284951024043,0.968341260404281,0.0316587395957194,1
1983,"Chicago Bulls","CHI","CHI",1,28,111,115.890243902439,43.1341463414634,89.9146341463415,42.5853658536585,87.3658536585366,0.548780487804878,2.54878048780488,24.1829268292683,32.8048780487805,15.4512195121951,30.8170731707317,25.4390243902439,8.12195121951219,4.8780487804878,21.2560975609756,0.479723314797233,0.487437185929648,0.215311004784689,0.737174721189591,-4.89024390243902,0.987277353689567,0.0127226463104326,0.971653329716533,0.0283466702834667,1
1984,"Chicago Bulls","CHI","CHI",1,27,103.670731707317,108.853658536585,40.3048780487805,85.0243902439024,40.0609756097561,83.5975609756098,0.24390243902439,1.42682926829268,22.8170731707317,30.5853658536585,13.9146341463415,28.0487804878049,25.5487804878049,8.37804878048781,5.53658536585366,19.2439024390244,0.47403901319564,0.479212253829322,0.170940170940171,0.746012759170654,-5.1829268292683,0.993948562783661,0.00605143721633888,0.983218588640275,0.0167814113597246,1
1985,"Chicago Bulls","CHI","CHI",0,38,108.731707317073,109.573170731707,42.109756097561,84.2560975609756,41.7560975609756,82.2926829268293,0.353658536585366,1.96341463414634,24.1585365853659,30.8048780487805,13.0975609756098,28.8536585365854,24.2926829268293,7.58536585365854,5.70731707317073,17.8414634146341,0.499782891880156,0.507409602845287,0.180124223602484,0.78424386381631,-0.841463414634148,0.991601505936867,0.00839849406313351,0.976697061803445,0.0233029381965552,1
1986,"Chicago Bulls","CHI","CHI",1,30,109.292682926829,113.09756097561,42.390243902439,88.1341463414634,41.3170731707317,84.2682926829268,1.07317073170732,3.86585365853659,23.4390243902439,30.4756097560976,15.609756097561,27.780487804878,24.4634146341463,7.42682926829268,4.8780487804878,17.5121951219512,0.480974124809741,0.490303907380608,0.277602523659306,0.769107643057223,-3.80487804878048,0.974683544303798,0.0253164556962025,0.956136709561367,0.0438632904386329,1
1987,"Chicago Bulls","CHI","CHI",0,40,104.829268292683,103.939024390244,41.2439024390244,87.2560975609756,40.2926829268293,83.609756097561,0.951219512195122,3.64634146341463,21.390243902439,27.4878048780488,15.219512195122,29.2682926829268,26.1341463414634,8.25609756097561,5.34146341463415,15.3292682926829,0.472676450034941,0.481913652275379,0.260869565217391,0.778172138420586,0.890243902439025,0.976936723832052,0.023063276167948,0.958211041229909,0.0417889587700908,1
1988,"Chicago Bulls","CHI","CHI",0,50,104.987804878049,101.585365853659,41.8780487804878,85.5487804878049,41.1951219512195,82.5853658536585,0.682926829268293,2.96341463414634,20.5487804878049,27.0853658536585,14.2682926829268,29.9878048780488,26.2073170731707,8.68292682926829,5.79268292682927,15.4024390243902,0.48952245188881,0.498818665091553,0.230452674897119,0.758667266996848,3.40243902439025,0.983692486895749,0.0163075131042516,0.96535994297933,0.03464005702067,1
1989,"Chicago Bulls","CHI","CHI",1,47,106.414634146341,104.975609756098,42.0487804878049,84.9756097560976,39.9268292682927,78.5121951219512,2.1219512195122,6.46341463414634,20.1951219512195,25.6829268292683,12.4146341463415,29.9146341463415,26.9878048780488,8.80487804878049,4.58536585365854,16.1829268292683,0.494833524684271,0.508543025784405,0.328301886792453,0.786324786324786,1.43902439024392,0.94953596287703,0.0504640371229698,0.923938002296211,0.0760619977037888,1
1990,"Chicago Bulls","CHI","CHI",1,55,109.475609756098,106.219512195122,43.0609756097561,86.4634146341463,40.0121951219512,78.3048780487805,3.04878048780488,8.15853658536585,20.3048780487805,26.0975609756098,13.109756097561,27.7926829268293,26.4878048780488,9.92682926829268,4.73170731707317,15.2073170731707,0.49802538787024,0.510979598193428,0.373692077727952,0.77803738317757,3.2560975609756,0.929198527329368,0.0708014726706316,0.905641748942172,0.0943582510578279,2
1991,"Chicago Bulls","CHI","CHI",0,61,110.048780487805,100.951219512195,44.2926829268293,86.890243902439,42.4024390243902,81.719512195122,1.89024390243902,5.17073170731707,19.5731707317073,25.7439024390244,14,28.5609756097561,26.9756097560976,10.0243902439024,5.34146341463415,14.4390243902439,0.509754385964912,0.518877779435905,0.365566037735849,0.760303173851255,9.09756097560975,0.957323788546256,0.0426762114537445,0.940491228070175,0.0595087719298246,2
1992,"Chicago Bulls","CHI","CHI",0,67,109.890243902439,99.4512195121951,44.4268292682927,87.4146341463415,42.7439024390244,81.8780487804878,1.68292682926829,5.53658536585366,19.3536585365854,26,14.3048780487805,29.7439024390244,27.7926829268293,8.19512195121951,5.85365853658537,13.2682926829268,0.508231026785714,0.522043491212392,0.303964757709251,0.74437148217636,10.4390243902439,0.962119132583036,0.037880867416964,0.936662946428571,0.0633370535714286,2
1993,"Chicago Bulls","CHI","CHI",1,57,105.182926829268,98.890243902439,42.3780487804878,87.8658536585366,39.4024390243902,79.7073170731707,2.97560975609756,8.15853658536585,17.4512195121951,23.8048780487805,15.7317073170732,27.8414634146341,26.0121951219512,9.54878048780488,5,13.4512195121951,0.482303955586398,0.494339045287638,0.364723467862481,0.733094262295082,6.29268292682927,0.929784172661871,0.0702158273381295,0.907147814018043,0.092852185981957,2
